Age,Gender,Marital Status,Occupation,Educational Qualifications,Family size
20,Female,Single,Student,Graduate,4
24,Female,Single,Student,Post Graduate,3
22,Male,Single,Student,Post Graduate,3
22,Female,Single,Student,Graduate,6
22,Male,Single,Student,Post Graduate,4
27,Female,Married,Employee,Post Graduate,2
22,Male,Single,Student,Graduate,3
24,Female,Single,Student,Post Graduate,3
23,Female,Single,Student,Post Graduate,2
23,Female,Single,Student,Post Graduate,4
22,Female,Single,Student,Post Graduate,5
23,Male,Single,Student,Post Graduate,2
23,Male,Single,Student,Post Graduate,5
21,Male,Single,Student,Graduate,4
23,Female,Single,Self Employeed,Post Graduate,5
24,Female,Single,Student,Post Graduate,6
28,Female,Single,Employee,Post Graduate,2
23,Female,Single,Student,Graduate,3
25,Male,Single,Student,Graduate,4
21,Female,Single,Student,Post Graduate,1
24,Male,Single,Student,Post Graduate,3
22,Male,Single,Student,Post Graduate,4
22,Female,Single,Student,Graduate,4
23,Male,Single,Student,Graduate,4
21,Male,Single,Student,Post Graduate,3
25,Male,Single,Student,Post Graduate,3
22,Female,Single,Student,Post Graduate,5
22,Male,Single,Student,Post Graduate,3
23,Female,Single,Employee,Graduate,3
22,Male,Single,Student,Post Graduate,4
22,Female,Single,Employee,Graduate,5
22,Male,Single,Student,Post Graduate,4
25,Male,Married,Employee,Ph.D,4
22,Female,Single,Student,Post Graduate,5
22,Female,Single,Student,Post Graduate,2
25,Male,Single,Student,Post Graduate,3
25,Male,Single,Student,Post Graduate,5
32,Female,Prefer not to say,House wife,Graduate,5
23,Female,Single,Student,Post Graduate,3
23,Female,Single,Student,Post Graduate,4
30,Male,Married,Self Employeed,Uneducated,4
23,Male,Single,Student,Graduate,3
23,Male,Single,Student,Post Graduate,4
22,Female,Single,Student,Post Graduate,5
22,Male,Single,Student,Graduate,5
27,Female,Married,Self Employeed,Post Graduate,2
24,Female,Single,Student,Post Graduate,3
23,Male,Single,Student,Post Graduate,2
23,Female,Single,Student,Graduate,3
22,Female,Single,Student,Post Graduate,5
23,Female,Single,Student,Graduate,5
23,Female,Single,Student,Post Graduate,2
24,Male,Single,Student,Post Graduate,3
25,Male,Single,Student,Post Graduate,2
22,Male,Single,Student,Post Graduate,3
28,Female,Married,Student,Graduate,2
22,Female,Single,Student,Post Graduate,1
24,Female,Single,Student,Graduate,3
31,Male,Married,Employee,Ph.D,5
25,Male,Single,Student,Post Graduate,4
23,Male,Single,Student,Post Graduate,5
22,Male,Single,Student,Post Graduate,3
23,Male,Single,Student,Post Graduate,1
23,Male,Single,Student,Graduate,4
23,Female,Single,Student,Post Graduate,2
25,Male,Single,Student,Post Graduate,6
24,Male,Single,Employee,Graduate,4
23,Female,Single,Student,Post Graduate,4
23,Female,Single,Student,Post Graduate,4
24,Female,Married,Employee,Ph.D,4
22,Male,Single,Student,Graduate,4
24,Female,Single,Student,Post Graduate,3
25,Female,Single,Student,Post Graduate,3
23,Male,Single,Student,Post Graduate,2
26,Male,Single,Student,Post Graduate,4
24,Female,Single,Student,Post Graduate,3
26,Male,Single,Student,Post Graduate,4
21,Male,Single,Student,Graduate,4
22,Female,Single,Student,Post Graduate,3
24,Male,Single,Student,Post Graduate,5
24,Male,Single,Student,Post Graduate,4
23,Female,Single,Student,Post Graduate,3
23,Male,Single,Student,Post Graduate,3
22,Male,Single,Student,Post Graduate,3
23,Male,Single,Student,Post Graduate,3
24,Female,Single,Student,Post Graduate,4
24,Male,Single,Student,Post Graduate,5
25,Male,Single,Student,Graduate,1
25,Male,Single,Student,Post Graduate,5
28,Male,Married,Self Employeed,Graduate,2
27,Female,Prefer not to say,Employee,Post Graduate,5
26,Male,Single,Self Employeed,Ph.D,1
22,Male,Single,Student,Post Graduate,2
24,Female,Single,Student,Post Graduate,3
23,Male,Single,Student,Post Graduate,1
25,Male,Single,Student,Graduate,1
23,Female,Single,Student,Graduate,5
23,Female,Single,Student,Graduate,5
26,Male,Married,Employee,Graduate,5
32,Female,Married,House wife,Uneducated,3
24,Female,Single,Student,Post Graduate,3
23,Male,Single,Student,Post Graduate,2
22,Female,Single,Employee,Graduate,3
24,Female,Single,Student,Ph.D,3
26,Male,Single,Employee,Graduate,2
28,Male,Married,Employee,Graduate,3
26,Male,Single,Employee,Post Graduate,2
25,Male,Single,Student,Post Graduate,1
25,Male,Single,Employee,Graduate,2
18,Male,Single,Student,Graduate,5
21,Male,Single,Student,Post Graduate,4
25,Male,Single,Student,Post Graduate,1

